version 1.00,Csv由Tbup理货员导出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
title,cid,seller_cids,stuff_status,location_state,location_city,item_type,price,auction_increment,num,valid_thru,freight_payer,post_fee,ems_fee,express_fee,has_invoice,has_warranty,approve_status,has_showcase,list_time,description,cateProps,postage_id,has_discount,modified,upload_fail_msg,picture_status,auction_point,picture,video,skuProps,inputPids,inputValues,outer_id,propAlias,auto_fill,num_id,local_cid,navigation_type,user_name,syncStatus,is_lighting_consigment,is_xinpin,foodparame,features,buyareatype,global_stock_type,global_stock_country,sub_stock_type,item_size,item_weight,sell_promise,custom_design_flag,wireless_desc,barcode,sku_barcode,newprepay,subtitle,cpv_memo,input_custom_cpv,qualification,add_qualification,o2o_bind_service,departure_place,car_cascade,legal_customs,exSkuProps,deliveryTimeType,tbDeliveryTime,nutrientTable,exFoodParam,item_volumn,image_video_type,shopping_title,ysbCheckTask,subStock,multiDiscountPromotion,shopping_title2,useSizeMapping,sizeMapping,shippingArea
宝贝名称,宝贝类目,店铺类目,新旧程度,省,城市,出售方式,宝贝价格,加价幅度,宝贝数量,有效期,运费承担,平邮,EMS,快递,发票,保修,放入仓库,橱柜推荐,开始时间,宝贝描述,宝贝属性,邮费模板ID,会员打折,修改时间,上传状态,图片状态,返点比例,新图片,视频,销售属性组合,用户输入ID串,用户输入名-值对,商家编码,销售属性别名,代充类型,数字ID,本地ID,宝贝分类,用户名称,宝贝状态,闪电发货,新品,食品专项,尺码库,采购地,库存类型,国家地区,库存计数,物流体积,物流重量,退换货承诺,定制工具,无线详情,商品条形码,sku 条形码,7天退货,宝贝卖点,属性值备注,自定义属性值,商品资质,增加商品资质,关联线下服务,发货地,汽车品牌,报关方式,扩展Sku,发货时效,预售时间,成份表,扩展食品安全,物流体积,主图视频比例,导购标题,商品预检,拍下减库存,多件优惠,导购标题2,使用商品尺寸表,商品尺寸表,新发货地
105、 、Battery Product Accessories、Battery,50018871,3;,,,,,9.66,,6000000,,,,,0,0,,1,,0,,,1627207:-1001;1627207:-1002;1627207:-1003;1627207:-1004;1627207:-1005;1627207:-1006;,128122,,,,,,:1:0:|https://assets.lcsc.com/images/lcsc/900x900/20230323_Keystone-105_C5370845_front.jpg,,12.89835:1000000::1627207:-1001;10.65636:1000000::1627207:-1002;9.12441:1000000::1627207:-1003;8.79335:1000000::1627207:-1004;11.46520:1000000::1627207:-1005;11.17857:1000000::1627207:-1006;,,,,Keystone,1627207:-1001:买1-9个选这个;1627207:-1002:买10-29个选这个;1627207:-1003:买30-299个选这个;1627207:-1004:买300个起选这个;1627207:-1005:选数量相符的选项;1627207:-1006:买多少个填多少件;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SMTM1632、SMD 、Battery Product Accessories、Battery,50018871,3;,,,,,2.03,,7000000,,,,,0,0,,1,,0,,,1627207:-1001;1627207:-1002;1627207:-1003;1627207:-1004;1627207:-1005;1627207:-1006;1627207:-1007;,128122,,,,,,:1:0:|https://assets.lcsc.com/images/lcsc/900x900/20250325_RENATA-SMTM1632_C5119250_front.jpg,,3.53907:1000000::1627207:-1001;2.80993:1000000::1627207:-1002;2.39998:1000000::1627207:-1003;2.02114:1000000::1627207:-1004;1.80152:1000000::1627207:-1005;3.06719:1000000::1627207:-1006;3.06719:1000000::1627207:-1007;,,,,RENATA,1627207:-1001:买1-9个选这个;1627207:-1002:买10-29个选这个;1627207:-1003:买30-99个选这个;1627207:-1004:买100-499个选这个;1627207:-1005:买500个起选这个;1627207:-1006:选数量相符的选项;1627207:-1007:买多少个填多少件;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57、 、Battery Product Accessories、Battery,50018871,3;,,,,,3.06,,7000000,,,,,0,0,,1,,0,,,1627207:-1001;1627207:-1002;1627207:-1003;1627207:-1004;1627207:-1005;1627207:-1006;1627207:-1007;,128122,,,,,,:1:0:|,,5.32629:1000000::1627207:-1001;4.23597:1000000::1627207:-1002;3.62194:1000000::1627207:-1003;3.05048:1000000::1627207:-1004;2.71424:1000000::1627207:-1005;4.61612:1000000::1627207:-1006;4.61612:1000000::1627207:-1007;,,,,Keystone,1627207:-1001:买1-9个选这个;1627207:-1002:买10-29个选这个;1627207:-1003:买30-99个选这个;1627207:-1004:买100-499个选这个;1627207:-1005:买500个起选这个;1627207:-1006:选数量相符的选项;1627207:-1007:买多少个填多少件;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3000、SMD 、Battery Product Accessories、Battery,50018871,3;,,,,,2.08,,6000000,,,,,0,0,,1,,0,,,1627207:-1001;1627207:-1002;1627207:-1003;1627207:-1004;1627207:-1005;1627207:-1006;,128122,,,,,,:1:0:|https://assets.lcsc.com/images/lcsc/900x900/20180914_Keystone-3000_C238097_front.jpg,,3.18276:1000000::1627207:-1001;2.42818:1000000::1627207:-1002;2.01085:1000000::1627207:-1003;1.89322:1000000::1627207:-1004;2.82912:1000000::1627207:-1005;2.75839:1000000::1627207:-1006;,,,,Keystone,1627207:-1001:买1-9个选这个;1627207:-1002:买10-29个选这个;1627207:-1003:买30-99个选这个;1627207:-1004:买100个起选这个;1627207:-1005:选数量相符的选项;1627207:-1006:买多少个填多少件;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112、 、Battery Product Accessories、Battery,50018871,3;,,,,,2.11,,7000000,,,,,0,0,,1,,0,,,1627207:-1001;1627207:-1002;1627207:-1003;1627207:-1004;1627207:-1005;1627207:-1006;1627207:-1007;,128122,,,,,,:1:0:|,,3.67614:1000000::1627207:-1001;2.91896:1000000::1627207:-1002;2.49348:1000000::1627207:-1003;2.10002:1000000::1627207:-1004;1.86864:1000000::1627207:-1005;3.18599:1000000::1627207:-1006;3.18599:1000000::1627207:-1007;,,,,Keystone,1627207:-1001:买1-9个选这个;1627207:-1002:买10-29个选这个;1627207:-1003:买30-99个选这个;1627207:-1004:买100-499个选这个;1627207:-1005:买500个起选这个;1627207:-1006:选数量相符的选项;1627207:-1007:买多少个填多少件;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1087-1、 、Battery Product Accessories、Battery,50018871,3;,,,,,1.41,,7000000,,,,,0,0,,1,,0,,,1627207:-1001;1627207:-1002;1627207:-1003;1627207:-1004;1627207:-1005;1627207:-1006;1627207:-1007;,128122,,,,,,:1:0:|,,2.54772:1000000::1627207:-1001;1.98493:1000000::1627207:-1002;1.69728:1000000::1627207:-1003;1.38752:1000000::1627207:-1004;1.24520:1000000::1627207:-1005;2.20802:1000000::1627207:-1006;2.20802:1000000::1627207:-1007;,,,,Keystone,1627207:-1001:买1-9个选这个;1627207:-1002:买10-29个选这个;1627207:-1003:买30-99个选这个;1627207:-1004:买100-499个选这个;1627207:-1005:买500个起选这个;1627207:-1006:选数量相符的选项;1627207:-1007:买多少个填多少件;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1043、 、Battery Product Accessories、Battery,50018871,3;,,,,,30.26,,5000000,,,,,0,0,,1,,0,,,1627207:-1001;1627207:-1002;1627207:-1003;1627207:-1004;1627207:-1005;,128122,,,,,,:1:0:|https://assets.lcsc.com/images/lcsc/900x900/20230321_Keystone-1043_C5355143_front.jpg,,40.35474:1000000::1627207:-1001;33.31742:1000000::1627207:-1002;28.57522:1000000::1627207:-1003;36.76765:1000000::1627207:-1004;35.87088:1000000::1627207:-1005;,,,,Keystone,1627207:-1001:买1-9个选这个;1627207:-1002:买10-29个选这个;1627207:-1003:买30个起选这个;1627207:-1004:选数量相符的选项;1627207:-1005:买多少个填多少件;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3034TR、 、Battery Product Accessories、Battery,50018871,3;,,,,,2.79,,4000000,,,,,0,0,,1,,0,,,1627207:-1001;1627207:-1002;1627207:-1003;1627207:-1004;,128122,,,,,,:1:0:|https://assets.lcsc.com/images/lcsc/900x900/20230322_Keystone-3034TR_C5213768_front.jpg,,3.01617:1000000::1627207:-1001;2.72070:1000000::1627207:-1002;2.84861:1000000::1627207:-1003;2.74807:1000000::1627207:-1004;,,,,Keystone,1627207:-1001:买1-9个选这个;1627207:-1002:买10个起选这个;1627207:-1003:选数量相符的选项;1627207:-1004:买多少个填多少件;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3008TR、SMD 、Battery Product Accessories、Battery,50018871,3;,,,,,4.30,,6000000,,,,,0,0,,1,,0,,,1627207:-1001;1627207:-1002;1627207:-1003;1627207:-1004;1627207:-1005;1627207:-1006;,128122,,,,,,:1:0:|https://assets.lcsc.com/images/lcsc/900x900/20180914_Keystone-3008TR_C238100_front.jpg,,6.24609:1000000::1627207:-1001;4.94613:1000000::1627207:-1002;4.16968:1000000::1627207:-1003;3.91427:1000000::1627207:-1004;5.55208:1000000::1627207:-1005;5.41328:1000000::1627207:-1006;,,,,Keystone,1627207:-1001:买1-9个选这个;1627207:-1002:买10-29个选这个;1627207:-1003:买30-499个选这个;1627207:-1004:买500个起选这个;1627207:-1005:选数量相符的选项;1627207:-1006:买多少个填多少件;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HU2477N-LF、 、Battery Product Accessories、Battery,50018871,3;,,,,,5.29,,4000000,,,,,0,0,,1,,0,,,1627207:-1001;1627207:-1002;1627207:-1003;1627207:-1004;,128122,,,,,,:1:0:|https://assets.lcsc.com/images/lcsc/900x900/20240429_RENATA-HU2477N-LF_C19086100_front.jpg,,6.80841:1000000::1627207:-1001;5.17009:1000000::1627207:-1002;6.43017:1000000::1627207:-1003;6.20322:1000000::1627207:-1004;,,,,RENATA,1627207:-1001:买1-9个选这个;1627207:-1002:买10个起选这个;1627207:-1003:选数量相符的选项;1627207:-1004:买多少个填多少件;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SMTU1220-LF、 、Battery Product Accessories、Battery,50018871,3;,,,,,4.56,,5000000,,,,,0,0,,1,,0,,,1627207:-1001;1627207:-1002;1627207:-1003;1627207:-1004;1627207:-1005;,128122,,,,,,:1:0:|https://assets.lcsc.com/images/lcsc/900x900/20240429_RENATA-SMTU1220-LF_C6297119_front.jpg,,6.66927:1000000::1627207:-1001;5.19121:1000000::1627207:-1002;4.30474:1000000::1627207:-1003;6.07645:1000000::1627207:-1004;5.92824:1000000::1627207:-1005;,,,,RENATA,1627207:-1001:买1-9个选这个;1627207:-1002:买10-49个选这个;1627207:-1003:买50个起选这个;1627207:-1004:选数量相符的选项;1627207:-1005:买多少个填多少件;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5204、 、Battery Product Accessories、Battery,50018871,3;,,,,,2.18,,7000000,,,,,0,0,,1,,0,,,1627207:-1001;1627207:-1002;1627207:-1003;1627207:-1004;1627207:-1005;1627207:-1006;1627207:-1007;,128122,,,,,,:1:0:|,,3.80079:1000000::1627207:-1001;3.02095:1000000::1627207:-1002;2.59140:1000000::1627207:-1003;2.17595:1000000::1627207:-1004;1.93336:1000000::1627207:-1005;3.29402:1000000::1627207:-1006;3.29402:1000000::1627207:-1007;,,,,Keystone,1627207:-1001:买1-9个选这个;1627207:-1002:买10-29个选这个;1627207:-1003:买30-99个选这个;1627207:-1004:买100-499个选这个;1627207:-1005:买500个起选这个;1627207:-1006:选数量相符的选项;1627207:-1007:买多少个填多少件;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SMTU2450N-LF、SMD 、Battery Product Accessories、Battery,50018871,3;,,,,,3.86,,5000000,,,,,0,0,,1,,0,,,1627207:-1001;1627207:-1002;1627207:-1003;1627207:-1004;1627207:-1005;,128122,,,,,,:1:0:|https://assets.lcsc.com/images/lcsc/900x900/20240427_RENATA-SMTU2450N-LF_C5443913_front.jpg,,5.56578:1000000::1627207:-1001;4.36753:1000000::1627207:-1002;3.63800:1000000::1627207:-1003;5.07104:1000000::1627207:-1004;4.94736:1000000::1627207:-1005;,,,,RENATA,1627207:-1001:买1-9个选这个;1627207:-1002:买10-49个选这个;1627207:-1003:买50个起选这个;1627207:-1004:选数量相符的选项;1627207:-1005:买多少个填多少件;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3034、SMD 、Battery Product Accessories、Battery,50018871,3;,,,,,2.60,,3000000,,,,,0,0,,1,,0,,,1627207:-1001;1627207:-1002;1627207:-1003;,128122,,,,,,:1:0:|https://assets.lcsc.com/images/lcsc/900x900/20251120_Keystone-3034_C5199422_front.jpg,,2.59299:1000000::1627207:-1001;2.53537:1000000::1627207:-1002;2.44894:1000000::1627207:-1003;,,,,Keystone,1627207:-1001:买1个起选这个;1627207:-1002:选数量相符的选项;1627207:-1003:买多少个填多少件;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468、 、Battery Product Accessories、Battery,50018871,3;,,,,,8.01,,7000000,,,,,0,0,,1,,0,,,1627207:-1001;1627207:-1002;1627207:-1003;1627207:-1004;1627207:-1005;1627207:-1006;1627207:-1007;,128122,,,,,,:1:0:|https://assets.lcsc.com/images/lcsc/900x900/20230323_Keystone-2468_C254917_front.jpg,,12.62934:1000000::1627207:-1001;10.58578:1000000::1627207:-1002;9.15042:1000000::1627207:-1003;7.77180:1000000::1627207:-1004;7.11680:1000000::1627207:-1005;10.94543:1000000::1627207:-1006;10.94543:1000000::1627207:-1007;,,,,Keystone,1627207:-1001:买1-9个选这个;1627207:-1002:买10-29个选这个;1627207:-1003:买30-99个选这个;1627207:-1004:买100-499个选这个;1627207:-1005:买500个起选这个;1627207:-1006:选数量相符的选项;1627207:-1007:买多少个填多少件;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477、 、Battery Product Accessories、Battery,50018871,3;,,,,,16.22,,7000000,,,,,0,0,,1,,0,,,1627207:-1001;1627207:-1002;1627207:-1003;1627207:-1004;1627207:-1005;1627207:-1006;1627207:-1007;,128122,,,,,,:1:0:|https://assets.lcsc.com/images/lcsc/900x900/20250208_Keystone-2477_C238090_front.jpg,,24.67989:1000000::1627207:-1001;20.78014:1000000::1627207:-1002;18.14708:1000000::1627207:-1003;15.63141:1000000::1627207:-1004;14.41152:1000000::1627207:-1005;21.38924:1000000::1627207:-1006;21.38924:1000000::1627207:-1007;,,,,Keystone,1627207:-1001:买1-9个选这个;1627207:-1002:买10-29个选这个;1627207:-1003:买30-99个选这个;1627207:-1004:买100-499个选这个;1627207:-1005:买500个起选这个;1627207:-1006:选数量相符的选项;1627207:-1007:买多少个填多少件;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5203、 、Battery Product Accessories、Battery,50018871,3;,,,,,2.85,,7000000,,,,,0,0,,1,,0,,,1627207:-1001;1627207:-1002;1627207:-1003;1627207:-1004;1627207:-1005;1627207:-1006;1627207:-1007;,128122,,,,,,:1:0:|https://assets.lcsc.com/images/lcsc/900x900/20250512_Keystone-5203_C6694011_front.jpg,,4.79880:1000000::1627207:-1001;3.85554:1000000::1627207:-1002;3.32010:1000000::1627207:-1003;2.82219:1000000::1627207:-1004;2.52704:1000000::1627207:-1005;4.15896:1000000::1627207:-1006;4.15896:1000000::1627207:-1007;,,,,Keystone,1627207:-1001:买1-9个选这个;1627207:-1002:买10-29个选这个;1627207:-1003:买30-99个选这个;1627207:-1004:买100-499个选这个;1627207:-1005:买500个起选这个;1627207:-1006:选数量相符的选项;1627207:-1007:买多少个填多少件;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131、 、Battery Product Accessories、Battery,50018871,3;,,,,,30.18,,6000000,,,,,0,0,,1,,0,,,1627207:-1001;1627207:-1002;1627207:-1003;1627207:-1004;1627207:-1005;1627207:-1006;,128122,,,,,,:1:0:|,,42.12558:1000000::1627207:-1001;35.67300:1000000::1627207:-1002;31.21430:1000000::1627207:-1003;27.49132:1000000::1627207:-1004;37.44496:1000000::1627207:-1005;36.50884:1000000::1627207:-1006;,,,,Keystone,1627207:-1001:买1-9个选这个;1627207:-1002:买10-29个选这个;1627207:-1003:买30-99个选这个;1627207:-1004:买100个起选这个;1627207:-1005:选数量相符的选项;1627207:-1006:买多少个填多少件;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982633-1、 、Battery Product Accessories、Battery,50018871,3;,,,,,10.58,,6000000,,,,,0,0,,1,,0,,,1627207:-1001;1627207:-1002;1627207:-1003;1627207:-1004;1627207:-1005;1627207:-1006;,128122,,,,,,:1:0:|,,11.14389:1000000::1627207:-1001;10.65759:1000000::1627207:-1002;10.14059:1000000::1627207:-1003;9.63443:1000000::1627207:-1004;9.90568:1000000::1627207:-1005;9.65804:1000000::1627207:-1006;,,,,TE Connectivity,1627207:-1001:买1-9个选这个;1627207:-1002:买10-29个选这个;1627207:-1003:买30-99个选这个;1627207:-1004:买100个起选这个;1627207:-1005:选数量相符的选项;1627207:-1006:买多少个填多少件;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3030、 、Battery Product Accessories、Battery,50018871,3;,,,,,2.29,,7000000,,,,,0,0,,1,,0,,,1627207:-1001;1627207:-1002;1627207:-1003;1627207:-1004;1627207:-1005;1627207:-1006;1627207:-1007;,128122,,,,,,:1:0:|,,4.27851:1000000::1627207:-1001;3.33080:1000000::1627207:-1002;2.80585:1000000::1627207:-1003;2.31880:1000000::1627207:-1004;2.02784:1000000::1627207:-1005;3.70804:1000000::1627207:-1006;3.70804:1000000::1627207:-1007;,,,,Keystone,1627207:-1001:买1-9个选这个;1627207:-1002:买10-29个选这个;1627207:-1003:买30-99个选这个;1627207:-1004:买100-499个选这个;1627207:-1005:买500个起选这个;1627207:-1006:选数量相符的选项;1627207:-1007:买多少个填多少件;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479、 、Battery Product Accessories、Battery,50018871,3;,,,,,6.56,,7000000,,,,,0,0,,1,,0,,,1627207:-1001;1627207:-1002;1627207:-1003;1627207:-1004;1627207:-1005;1627207:-1006;1627207:-1007;,128122,,,,,,:1:0:|https://assets.lcsc.com/images/lcsc/900x900/20230321_Keystone-2479_C5370880_front.jpg,,10.68660:1000000::1627207:-1001;8.86838:1000000::1627207:-1002;7.60563:1000000::1627207:-1003;6.40166:1000000::1627207:-1004;5.82968:1000000::1627207:-1005;9.26172:1000000::1627207:-1006;9.26172:1000000::1627207:-1007;,,,,Keystone,1627207:-1001:买1-9个选这个;1627207:-1002:买10-29个选这个;1627207:-1003:买30-99个选这个;1627207:-1004:买100-499个选这个;1627207:-1005:买500个起选这个;1627207:-1006:选数量相符的选项;1627207:-1007:买多少个填多少件;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5201、 、Battery Product Accessories、Battery,50018871,3;,,,,,1.46,,5000000,,,,,0,0,,1,,0,,,1627207:-1001;1627207:-1002;1627207:-1003;1627207:-1004;1627207:-1005;,128122,,,,,,:1:0:|https://assets.lcsc.com/images/lcsc/900x900/20180914_Keystone-5201_C238135_front.jpg,,2.21769:1000000::1627207:-1001;1.65519:1000000::1627207:-1002;1.37445:1000000::1627207:-1003;2.02056:1000000::1627207:-1004;1.97128:1000000::1627207:-1005;,,,,Keystone,1627207:-1001:买1-9个选这个;1627207:-1002:买10-29个选这个;1627207:-1003:买30个起选这个;1627207:-1004:选数量相符的选项;1627207:-1005:买多少个填多少件;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2998、SMD 、Battery Product Accessories、Battery,50018871,3;,,,,,1.64,,5000000,,,,,0,0,,1,,0,,,1627207:-1001;1627207:-1002;1627207:-1003;1627207:-1004;1627207:-1005;,128122,,,,,,:1:0:|https://assets.lcsc.com/images/lcsc/900x900/20180914_Keystone-2998_C238096_front.jpg,,2.63952:1000000::1627207:-1001;1.92588:1000000::1627207:-1002;1.54360:1000000::1627207:-1003;2.40490:1000000::1627207:-1004;2.34624:1000000::1627207:-1005;,,,,Keystone,1627207:-1001:买1-9个选这个;1627207:-1002:买10-29个选这个;1627207:-1003:买30个起选这个;1627207:-1004:选数量相符的选项;1627207:-1005:买多少个填多少件;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1027、Through Hole 、Battery Product Accessories、Battery,50018871,3;,,,,,6.45,,5000000,,,,,0,0,,1,,0,,,1627207:-1001;1627207:-1002;1627207:-1003;1627207:-1004;1627207:-1005;,128122,,,,,,:1:0:|https://assets.lcsc.com/images/lcsc/900x900/20250816_Keystone-1027_C238062_front.jpg,,8.35812:1000000::1627207:-1001;7.63541:1000000::1627207:-1002;6.08872:1000000::1627207:-1003;7.61518:1000000::1627207:-1004;7.42944:1000000::1627207:-1005;,,,,Keystone,1627207:-1001:买1-9个选这个;1627207:-1002:买10-199个选这个;1627207:-1003:买200个起选这个;1627207:-1004:选数量相符的选项;1627207:-1005:买多少个填多少件;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1088-1、 、Battery Product Accessories、Battery,50018871,3;,,,,,7.90,,6000000,,,,,0,0,,1,,0,,,1627207:-1001;1627207:-1002;1627207:-1003;1627207:-1004;1627207:-1005;1627207:-1006;,128122,,,,,,:1:0:|https://assets.lcsc.com/images/lcsc/900x900/20250208_Keystone-1088-1_C7159744_front.jpg,,8.31744:1000000::1627207:-1001;7.95555:1000000::1627207:-1002;7.57027:1000000::1627207:-1003;7.19312:1000000::1627207:-1004;7.39328:1000000::1627207:-1005;7.20845:1000000::1627207:-1006;,,,,Keystone,1627207:-1001:买1-9个选这个;1627207:-1002:买10-29个选这个;1627207:-1003:买30-99个选这个;1627207:-1004:买100个起选这个;1627207:-1005:选数量相符的选项;1627207:-1006:买多少个填多少件;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
254、 、Battery Product Accessories、Battery,50018871,3;,,,,,4.40,,7000000,,,,,0,0,,1,,0,,,1627207:-1001;1627207:-1002;1627207:-1003;1627207:-1004;1627207:-1005;1627207:-1006;1627207:-1007;,128122,,,,,,:1:0:|,,7.39296:1000000::1627207:-1001;6.02712:1000000::1627207:-1002;5.18900:1000000::1627207:-1003;4.32083:1000000::1627207:-1004;3.90864:1000000::1627207:-1005;6.40723:1000000::1627207:-1006;6.40723:1000000::1627207:-1007;,,,,Keystone,1627207:-1001:买1-9个选这个;1627207:-1002:买10-29个选这个;1627207:-1003:买30-99个选这个;1627207:-1004:买100-499个选这个;1627207:-1005:买500个起选这个;1627207:-1006:选数量相符的选项;1627207:-1007:买多少个填多少件;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2139、 、Battery Product Accessories、Battery,50018871,3;,,,,,32.34,,6000000,,,,,0,0,,1,,0,,,1627207:-1001;1627207:-1002;1627207:-1003;1627207:-1004;1627207:-1005;1627207:-1006;,128122,,,,,,:1:0:|,,34.09956:1000000::1627207:-1001;32.59951:1000000::1627207:-1002;31.01914:1000000::1627207:-1003;29.46342:1000000::1627207:-1004;30.31072:1000000::1627207:-1005;29.55295:1000000::1627207:-1006;,,,,Keystone,1627207:-1001:买1-9个选这个;1627207:-1002:买10-29个选这个;1627207:-1003:买30-99个选这个;1627207:-1004:买100个起选这个;1627207:-1005:选数量相符的选项;1627207:-1006:买多少个填多少件;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1072TR、 、Battery Product Accessories、Battery,50018871,3;,,,,,17.67,,6000000,,,,,0,0,,1,,0,,,1627207:-1001;1627207:-1002;1627207:-1003;1627207:-1004;1627207:-1005;1627207:-1006;,128122,,,,,,:1:0:|,,18.63594:1000000::1627207:-1001;17.81824:1000000::1627207:-1002;16.95427:1000000::1627207:-1003;16.09881:1000000::1627207:-1004;16.56528:1000000::1627207:-1005;16.15115:1000000::1627207:-1006;,,,,Keystone,1627207:-1001:买1-9个选这个;1627207:-1002:买10-29个选这个;1627207:-1003:买30-99个选这个;1627207:-1004:买100个起选这个;1627207:-1005:选数量相符的选项;1627207:-1006:买多少个填多少件;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5222、 、Battery Product Accessories、Battery,50018871,3;,,,,,2.16,,6000000,,,,,0,0,,1,,0,,,1627207:-1001;1627207:-1002;1627207:-1003;1627207:-1004;1627207:-1005;1627207:-1006;,128122,,,,,,:1:0:|https://assets.lcsc.com/images/lcsc/900x900/20251120_Keystone-5222_C6693153_front.jpg,,2.26683:1000000::1627207:-1001;2.17668:1000000::1627207:-1002;2.06406:1000000::1627207:-1003;1.96316:1000000::1627207:-1004;2.01496:1000000::1627207:-1005;1.96459:1000000::1627207:-1006;,,,,Keystone,1627207:-1001:买1-9个选这个;1627207:-1002:买10-29个选这个;1627207:-1003:买30-99个选这个;1627207:-1004:买100个起选这个;1627207:-1005:选数量相符的选项;1627207:-1006:买多少个填多少件;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1121、 、Battery Product Accessories、Battery,50018871,3;,,,,,34.87,,6000000,,,,,0,0,,1,,0,,,1627207:-1001;1627207:-1002;1627207:-1003;1627207:-1004;1627207:-1005;1627207:-1006;,128122,,,,,,:1:0:|https://assets.lcsc.com/images/lcsc/900x900/20250208_Keystone-1121_C5867468_front.jpg,,48.35790:1000000::1627207:-1001;41.05992:1000000::1627207:-1002;36.00107:1000000::1627207:-1003;31.76606:1000000::1627207:-1004;42.98480:1000000::1627207:-1005;41.91018:1000000::1627207:-1006;,,,,Keystone,1627207:-1001:买1-9个选这个;1627207:-1002:买10-49个选这个;1627207:-1003:买50-99个选这个;1627207:-1004:买100个起选这个;1627207:-1005:选数量相符的选项;1627207:-1006:买多少个填多少件;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
254TR、 、Battery Product Accessories、Battery,50018871,3;,,,,,8.70,,7000000,,,,,0,0,,1,,0,,,1627207:-1001;1627207:-1002;1627207:-1003;1627207:-1004;1627207:-1005;1627207:-1006;1627207:-1007;,128122,,,,,,:1:0:|,,14.78331:1000000::1627207:-1001;12.11901:1000000::1627207:-1002;10.30362:1000000::1627207:-1003;8.55006:1000000::1627207:-1004;7.72568:1000000::1627207:-1005;12.81220:1000000::1627207:-1006;12.81220:1000000::1627207:-1007;,,,,Keystone,1627207:-1001:买1-9个选这个;1627207:-1002:买10-29个选这个;1627207:-1003:买30-74个选这个;1627207:-1004:买75-524个选这个;1627207:-1005:买525个起选这个;1627207:-1006:选数量相符的选项;1627207:-1007:买多少个填多少件;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
